Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,XOM,XOM,XOM,XOM,XOM,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,UNH,UNH,UNH,UNH,UNH,^OEX,^OEX,^OEX,^OEX,^OEX,PG,PG,PG,PG,PG,JNJ,JNJ,JNJ,JNJ,JNJ,AAPL,AAPL,AAPL,AAPL,AAPL,JPM,JPM,JPM,JPM,JPM
2024-09-25,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100,122.00036937142775,124.91990547833531,121.5904392877682,123.4901351928711,284692900,114.51626758128678,115.06678440788654,112.1077817778417,112.82540893554688,13816000,161.09960948590057,162.43653204188453,160.93000127122684,161.11956787109375,18869200,428.11292879639643,431.38979462226376,426.8579828341436,430.3838195800781,13396400,573.2123409109455,576.4262167004266,568.4609702892386,571.6649169921875,2658800,2757.199951171875,2764.719970703125,2750.070068359375,2756.3701171875,3624910000,172.00370647418643,172.60645098472287,170.0175565621406,170.21517944335938,8916500,160.41844082544915,160.73337994203746,157.82025318209,158.05645751953125,5420000,224.43603888049125,226.79085685048213,223.52804884217394,225.8728790283203,42308700,208.02835847179267,208.57871065978497,205.01132600774235,206.56407165527344,8976500
2024-09-26,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900,126.77960826024157,127.64946344549999,121.78041247124415,124.02005004882812,302582900,109.25692381122444,111.55728044767993,109.25692381122444,110.88880157470703,16887900,163.26463623457852,163.70362938299246,161.90775524120266,162.35671997070312,20319300,433.3519041012862,433.5610566850483,427.41572154773536,429.5870056152344,14492000,570.3654729659204,571.9525526734111,566.3084119192025,570.177001953125,2751900,2776.77001953125,2777.739990234375,2750.489990234375,2763.949951171875,4391180000,169.46420734509678,172.53729065865943,169.32586981975817,171.15391540527344,4957200,157.70214291301264,158.9815416504314,157.4856260460693,158.83392333984375,6122000,226.80083714120576,227.99819881641105,224.9149883158055,227.02035522460938,36636700,207.48785027471803,208.04800953959986,205.40441170465013,206.1611328125,7807500
2024-09-27,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300,123.9500642912149,124.01005220096552,119.24082267160239,121.38047790527344,271009200,111.83252595210382,114.12304223315464,111.33116496349095,113.85762023925781,15964000,162.4365443712631,165.31991468714682,162.25696456225583,163.5739288330078,21101300,429.7961684722898,430.1248672217253,425.762359424982,426.3101501464844,14896100,573.0238447776597,581.9810913012628,571.9426641708351,577.1602172851562,2986200,2767.949951171875,2769.429931640625,2751.199951171875,2757.25,3898530000,170.95628503168138,172.37919397125503,170.53139656987932,171.48988342285156,4599500,159.43426855658848,160.84161322513452,158.78471793243367,158.84376525878906,7553800,227.9582911728241,229.01596089620384,226.80083496693393,227.2897491455078,34026000,207.01611976551152,208.7752492886718,205.71889857669535,206.86871337890625,7032500
2024-09-30,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900,118.29096227592748,121.48045146740193,118.13099198549791,121.42046356201172,226553700,113.50372768437471,115.40102744885125,113.01219932570335,115.2339096069336,13247600,162.9453785886578,165.76887364583845,162.88550343062403,165.46957397460938,20413900,426.49937695538483,428.70057032593814,423.67072584299484,428.5810241699219,16807300,578.7969254223414,581.6933729470786,574.0752818622316,579.9674072265625,3009700,2750.75,2773.320068359375,2742.389892578125,2772.0,4425730000,171.66773514280425,171.93453433161525,170.65985390091322,171.14402770996094,6296600,159.01108680475267,159.61141130366968,158.1351680691905,159.49331665039062,6010000,229.53482055042815,232.4883270263672,229.14567760776433,232.4883270263672,54541900,202.7509767278069,207.32076931751,201.71908711106346,207.2224884033203,8663800
2024-10-01,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900,121.75040758040218,122.42030559533124,115.77137385100936,116.9811782836914,302094500,114.07389749891351,118.55663353812629,113.96576066462309,117.89798736572266,23235900,167.30535540779766,168.7719847422779,164.2024885113937,166.60696411132812,28338100,426.73844000863045,426.7683189487975,417.13693529272734,419.0094299316406,19092900,580.2848206201519,583.9550102267323,576.0889343679547,578.5985107421875,2648400,2768.35009765625,2768.35009765625,2726.679931640625,2741.840087890625,4025180000,171.18355409299394,171.93452705908786,170.15589100501376,170.9859161376953,7130600,159.85745722554074,160.17239633438666,158.6272544887175,159.4244384765625,4408000,229.01597026460064,229.14567442683443,223.24866456606327,225.71324157714844,63285000,205.29631326099215,205.48303801863204,202.63307117888843,203.46839904785156,8540100
2024-10-02,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100,116.42127087200362,119.360792730428,115.12147695024304,118.83087921142578,221845900,119.86410114990535,120.73902099405502,118.16340979547121,119.46104431152344,17129700,166.03826626655388,167.13574919120185,164.3521403294987,165.47955322265625,17760200,420.89189457845896,421.1309565128566,415.0453484935869,415.46368408203125,16582300,599.3896442251188,599.6475582991834,579.5409161270751,587.5359497070312,3667000,2737.5,2747.39990234375,2723.840087890625,2742.22998046875,3829050000,169.9681547234729,170.40293412832122,169.04920149949265,169.8792266845703,6212700,158.9520279181528,159.5523674472498,158.10564784462463,158.61741638183594,4684400,225.39393750024195,226.8706831083472,222.5302449869956,226.281982421875,32880600,203.5077118702466,205.34544812745332,202.1416910435751,203.71408081054688,5810900
2024-10-03,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,120.90054847309592,124.33999759824167,120.32063993396463,122.83023834228516,277118000,119.8346110608803,121.08308974722533,118.88104487912057,120.50308990478516,16524300,164.0328822574666,166.25776285148348,163.54400073216186,165.47955322265625,15073100,415.9616796785687,417.8739927473743,412.63502577299244,414.87603759765625,13686400,585.8495852468462,588.4484628324316,579.6598902172627,587.9723510742188,2645800,2736.8798828125,2750.580078125,2727.56005859375,2740.050048828125,3597450000,169.33574781413378,169.33574781413378,167.7547496586383,168.1005859375,4794300,158.23360255383233,158.88315323144894,157.68247410632392,157.95803833007812,4791200,224.64557310138042,226.3119038145279,222.82957789090332,225.17440795898438,34044200,202.61340765036468,202.92789460292266,200.81497475377728,201.6896209716797,7251300
2024-10-04,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300,124.91990339813242,125.01988578554294,121.810403092212,124.89990234375,243678100,121.11257864938227,123.06886682124633,120.35562831412928,122.7149658203125,19752300,167.67450983826666,167.84411807380985,165.10042588796134,166.6768035888672,19047400,416.5692334072243,418.07321108796054,413.3123071245128,414.39794921875,19169700,587.3574334526122,591.3251934283551,583.6971724532609,586.4349365234375,2462600,2760.39990234375,2769.239990234375,2741.580078125,2768.110107421875,3479400000,166.8456777547795,168.07094872656003,166.26266987101994,166.8753204345703,6002800,157.10180717421377,157.95802343031949,156.2652633485749,157.7513427734375,5331100,227.39951613756347,227.49930262356304,223.63780617480538,226.30194091796875,37245100,206.94988807449755,209.29327181595775,204.58672467758376,208.84832763671875,10211700
2024-10-07,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200,124.96989107230341,130.61898369823507,124.92989659161151,127.69945526123047,346250200,123.12784958974889,124.19937777454071,122.74445808325207,123.24581909179688,15714400,167.3352883566198,168.09353960289477,162.37668722767793,162.6061553955078,22463100,414.3382079936023,415.4437592952022,407.3661708398638,407.9040222167969,20919800,584.0442716128977,587.6648764632428,578.6283185094483,578.8564453125,2591100,2761.669921875,2765.1201171875,2738.0,2740.52001953125,3637790000,167.1519926080595,167.56700519561636,164.88916757207897,165.13619995117188,6325300,157.71198540443683,158.31232491992176,156.69829958573445,157.00338745117188,4266000,224.0069821228032,225.1943712346882,220.84394549402703,221.20315551757812,39505400,208.6604524007274,210.93462991140802,207.33550218655432,208.5615692138672,6718900
2024-10-08,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100,130.23904002332463,133.45852325335272,129.39917881279587,132.86862182617188,285722500,121.78105730191595,121.91868463539201,119.20545363246926,119.97223663330078,14818500,163.5639517960843,164.35213297119705,162.49639888774195,164.00294494628906,23072700,409.25856700863125,413.99956190900485,406.5394920239681,413.0533447265625,19229300,583.3202075900813,584.4609627557611,574.8887179715043,576.8924560546875,2231400,2754.159912109375,2775.5,2751.989990234375,2772.280029296875,3393400000,164.8694168735876,166.58875259317495,164.2962999411718,166.1638641357422,7473000,156.96402872519397,157.71198656263414,156.43257274778102,157.16085815429688,4766300,223.80742742544692,225.4837307412941,222.75973024040246,225.27420043945312,31855700,208.2155166025785,208.9570952714647,206.04022219133688,208.38360595703125,6021800
2024-10-09,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100,134.08841860906853,134.49835629027027,131.35886221320516,132.62864685058594,246191600,118.85155285611927,120.50308836107256,118.75324868918351,120.0213851928711,11144900,163.07507293573457,164.46188392429227,159.37359151374716,161.4887237548828,31181800,414.19871346026423,418.70067647812056,412.6449477589923,415.7923278808594,14974300,577.4677383315425,588.021993997145,575.9302435078904,586.4547119140625,2207700,2773.090087890625,2793.52001953125,2768.679931640625,2791.030029296875,3650340000,166.38124651903354,167.79426443689832,166.00575249211707,167.26068115234375,8758800,157.38721765229886,158.6666315192219,156.98370754508588,158.10565185546875,6047200,224.73538646570117,229.24546472466872,224.33627096325682,229.03591918945312,33591100,207.34538926358616,211.83442051158937,207.02899021573995,211.02362060546875,7024000
2024-10-10,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000,131.8887724251562,134.97827142059657,130.97891523035668,134.78829956054688,242311300,121.07326946048458,121.60411349015982,120.21800741244768,121.05360412597656,10243300,160.50099024469034,162.69595604624766,160.0320671165202,161.70822143554688,14144100,413.5712539026246,415.68278008253634,411.4995460461954,414.1788024902344,13848400,590.3827993307781,594.1224322347415,587.9823216561043,592.8825073242188,2143200,2784.75,2794.219970703125,2777.320068359375,2786.510009765625,3208790000,166.79625987510053,167.7744984143261,166.3713563566986,166.94447326660156,6932300,158.80440884417683,158.83393250799853,157.4659476881427,157.96786499023438,4793900,227.27979028338342,228.99601435408132,226.67112924406288,228.53701782226562,28183500,212.39801544891327,212.39801544891327,209.09552207412935,210.45013427734375,7927100
2024-10-11,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600,133.98843884138304,135.75815840657205,133.63850429309608,134.7783203125,170209500,121.01427923774392,121.92852227606036,120.85699406455234,121.51564025878906,8294800,161.75810039177787,163.52402928799188,160.87014254138842,162.8655548095703,15344300,414.4776477330423,415.46368322393135,411.59917791222887,414.65692138671875,14144900,591.6822513919038,596.6717384037024,591.3946106018119,593.2296752929688,1909700,2780.969970703125,2801.7099609375,2780.969970703125,2796.9599609375,3208720000,167.44842599518267,169.37527543895672,166.96423712873315,169.05906677246094,7036500,159.61141498438735,160.08382364264304,158.6469402537474,158.90283203125,5253500,228.79644988971887,228.9062089337624,226.84074743911052,227.05029296875,31759200,213.24835876165525,222.10775850407487,212.74409070173238,219.7940216064453,18320700
2024-10-14,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400,136.44805696221857,139.57755854294567,136.27808612883217,138.0478057861328,232347700,121.15190486857499,122.15462689652672,120.54241451837625,121.97767639160156,9808100,163.26463978878337,165.84869515872447,163.02518482340258,164.5816192626953,19016100,416.1010845405741,422.34605664401147,415.8520832387316,417.46563720703125,16653100,594.2811059849225,603.7243933183984,592.5650693114598,600.5204467773438,2447100,2806.5,2825.52001953125,2806.330078125,2818.5,3005250000,168.9899158930692,170.78830379144057,168.7132408317813,170.46221923828125,5909000,158.84377444109046,159.57205988152677,158.35169333685272,159.04061889648438,5964000,228.19775690140833,231.22110160659443,228.09798564307096,230.79205322265625,39882100,220.69380655615203,221.18819233028654,216.4223213131073,218.9931182861328,9048900
2024-10-15,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900,137.84782283581688,138.547722466739,128.71930149862905,131.57884216308594,377831000,118.772905138926,119.88375646260143,117.75052531442401,118.31086730957031,15771300,165.40970450318616,167.29536861569628,164.25237687914083,165.08047485351562,20247200,420.4934907291295,420.7923105426525,413.60115139482065,417.0672302246094,18900200,547.5707318324984,565.108223564214,538.6234137622878,551.8062744140625,11939400,2823.18994140625,2825.389892578125,2790.909912109375,2798.1298828125,3882120000,170.83770765821282,172.8337334583476,170.7685464339981,171.5096435546875,7172200,157.46595132920692,164.10904615090783,156.4817891333994,161.5010223388672,10548000,233.0969778733182,236.9684620133565,231.85969551276995,233.33645629882812,64751400,221.14865796512697,222.9185524769454,219.32932185619978,219.89291381835938,9235800
2024-10-16,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800,133.9584403413635,136.5980149944232,131.55883256815804,135.6981658935547,264879700,118.84172231209914,119.38240649009414,118.55663497280425,118.6156234741211,8426800,164.1525986742248,165.41968980167007,163.36441748042412,164.78115844726562,16406000,413.51151588006746,414.6967341717602,408.84024879356656,414.45770263671875,15508900,552.5204692249781,571.5359407009954,550.6456882298643,566.7349853515625,5103900,2797.43994140625,2811.530029296875,2788.6298828125,2809.889892578125,3467230000,169.83970599407198,170.5412695067737,168.86145234550978,170.33377075195312,6117000,161.4025974122476,162.37692337596144,160.0641362476562,161.67816162109375,5982100,231.09139869260778,231.61024577942743,229.33525401328018,231.27099609375,34082200,219.83358737553297,221.16841995717385,218.55806358729157,221.12887573242188,6382500
2024-10-17,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400,139.31759037510415,140.8673441853548,136.8479863322171,136.90797424316406,306435900,118.71392413947706,119.52003029916344,117.68171164835788,118.31086730957031,11204900,165.3498394792033,165.9883708197769,162.3866509330354,162.55625915527344,21453400,420.6727824355961,420.81223776702603,413.92983752079977,415.0553283691406,14820000,556.0616888470937,564.8799885889149,554.2166346111219,561.4677734375,5588700,2831.300048828125,2832.22998046875,2811.449951171875,2811.919921875,3480010000,170.13613584956522,171.618330149892,169.72112325479293,170.23495483398438,7045600,161.65847741171743,162.38676284518755,161.03846543795242,161.8651580810547,4798000,232.9173703418766,233.3364614020046,230.0137723986246,231.6401824951172,32993800,221.7517910163269,223.31405181434158,220.80256372720123,221.9001007080078,6470200
2024-10-18,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700,138.64768884107772,138.87764756674068,137.25791307551907,137.97779846191406,176090200,118.39934582584027,118.59595415661941,117.13120184197182,117.97663116455078,12898600,162.81568258592537,164.3322003226238,162.7059342913527,163.04515075683594,19757700,415.4736181228242,417.97357047210465,414.59712869532103,416.4895324707031,17145300,562.2811568501473,566.3481471186986,558.5018679251934,565.0189208984375,3687000,2822.18994140625,2827.64990234375,2815.949951171875,2823.5,3374490000,169.2678566272822,171.16628422705892,167.43901205455407,170.24191284179688,8372500,162.2784992011874,162.67215806134502,161.333696912837,162.50485229492188,5908000,235.66131853389138,235.66131853389138,233.4960858911256,234.48391723632812,46431500,222.47359112971236,223.38325911405914,220.59493128404387,222.8394317626953,7000500
2024-10-21,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400,138.1077854115753,143.6868896484375,137.97780144123402,143.6868896484375,264554500,118.93020081801221,119.42172915954782,117.69154729730683,118.04544830322266,10177800,162.57622324771475,164.12267091200812,162.24697837282997,163.69366455078125,20946500,414.457708513249,417.2863598354636,412.09718088424023,417.1070861816406,14206100,565.0486850923846,574.6110006975,564.116259121874,566.8638916015625,3018000,2820.239990234375,2828.56005859375,2807.840087890625,2825.840087890625,3407010000,169.9437260964016,170.44069571373396,167.42906104600468,168.512451171875,5522500,162.48518149791505,162.63279981767795,159.73936061334084,160.25112915039062,6082700,233.9351372634737,236.32987592195377,233.9351372634737,235.96067810058594,36254500,222.69112194520986,223.16572804819904,220.39716478709272,220.4960479736328,5870000
2024-10-22,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600,142.88702644418225,144.39677817254247,141.7572032447214,143.56690979003906,226311600,118.2223979069658,119.13664091527326,117.90782007078082,118.65493774414062,9201400,162.60615092256947,165.38975972379467,162.60615092256947,164.76119995117188,16568100,416.8182287379404,428.85992860317606,416.3700446113444,425.8022155761719,25482200,563.2730368566478,568.4212072575496,560.9320732693197,565.266845703125,2593800,2815.0400390625,2837.330078125,2809.8798828125,2830.93994140625,3342080000,167.54833729480183,169.69523442850314,167.54833729480183,168.67147827148438,7511400,159.7492046089687,161.1368618032441,159.33584329811296,160.86129760742188,5680300,233.376366009758,235.70125104779564,232.08920560922664,235.342041015625,38846600,220.5158302211838,222.75044844117716,218.61739069944977,221.6034698486328,9586800
2024-10-23,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100,142.00715584596583,142.4070854107316,137.43789878035992,139.5375518798828,285930000,117.93731100705001,118.7040940168278,117.37696899989493,118.23222351074219,8320300,164.38207025094962,165.43965162521155,161.5585598399715,162.4066162109375,18280500,429.13881136450993,429.3579337373482,420.8421009299413,422.9038391113281,19654400,567.518609814432,569.512418805685,555.4863733482707,560.0889892578125,2911900,2822.320068359375,2822.419921875,2780.090087890625,2797.7099609375,3532650000,168.52239861273,169.1386360789406,167.70736116849494,168.55221557617188,4837800,160.24129263193566,163.37092114197858,159.8476187514402,163.23313903808594,7441600,233.56595129753524,234.62362105235994,227.25982300232985,230.25323486328125,52287000,221.14865163124108,222.27585061073344,220.03133493590457,220.90145874023438,6180500
2024-10-24,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400,140.79735837298583,141.3272719093067,138.4377373361036,140.38742065429688,172354900,117.96680042615901,118.39934776109563,117.11153842302357,117.5637435913086,9905600,162.45648900457678,162.95534206352698,160.64065656258018,162.34674072265625,22412500,423.6308734743349,424.2783011634291,420.71258556682636,423.0332946777344,13581600,560.4360963047106,567.0920346141918,555.7938249879013,556.289794921875,2590200,2808.56005859375,2809.580078125,2791.050048828125,2806.389892578125,3543030000,168.393179912028,168.92991558102725,167.90614423701888,168.5919647216797,5861200,162.38675730637948,162.88867460461677,160.75304450755124,161.07781982421875,5386300,229.47495899723685,230.3131259260407,227.90841463888628,230.0636749267578,31109500,219.33918740228555,222.53291517735377,219.1710980549089,222.4538116455078,6002200
2024-10-25,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100,140.90732467853542,144.1068221770471,140.77735596279692,141.51722717285156,205122100,118.16340817515749,118.3895145082442,117.29832100969425,117.46543884277344,10714600,163.29456372883286,165.21015770980458,163.04513719135548,164.89089965820312,19828900,425.0552047565001,430.79217425375066,424.8659613297776,426.43963623046875,16899100,561.5967233362019,566.893709571209,559.0672884467577,560.0096435546875,2513700,2813.52001953125,2835.64990234375,2805.10009765625,2809.85009765625,3501280000,167.89620912395625,168.3732956970268,167.02153776806966,167.20045471191406,4877900,161.08765807572263,161.32386240459067,158.0662879983748,158.33201599121094,6400400,229.23547896644118,232.7078323586645,229.0658541264054,230.9018096923828,38802300,222.47359483374228,223.0866283559648,218.3998609474393,219.8137969970703,6369700
2024-10-28,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800,142.9770029033179,143.11697977842437,140.02748037021578,140.49740600585938,173586700,114.8111868832841,116.99357384306857,114.79152155024211,116.88543701171875,11844500,168.3629124526984,168.3629124526984,163.5739198981752,166.3375701904297,32138600,429.93564891158985,430.21452917811945,424.59704472930554,424.8858947753906,14882400,561.686012130365,563.7492642351904,558.2737361868203,560.6841430664062,1826500,2825.260009765625,2828.050048828125,2816.159912109375,2816.830078125,3691280000,168.25402749178474,168.63172924308913,167.35948827336858,168.27391052246094,5753800,158.578061457131,159.40475410814076,158.4501155645497,159.04061889648438,4842500,232.80762499530724,234.21451699403664,232.03931169048735,232.88743591308594,36087100,220.84211912554815,223.10639920736045,220.4466014756437,222.9679718017578,6843000
2024-10-29,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200,140.26742736816374,142.23711171034327,138.87765156261756,141.22727966308594,157593600,116.57086149515138,117.15086132922865,115.08644382638889,115.29288482666016,14731000,167.34524754513916,169.98917796535144,166.70671622088258,169.290771484375,42169000,426.29025434116863,431.43961494644003,424.09903059516625,430.2244873046875,17644100,558.2836230832283,563.1044364780846,556.1409989900432,557.5991821289062,2600300,2816.070068359375,2831.969970703125,2806.31005859375,2824.739990234375,3879100000,167.83657425315246,167.83657425315246,165.81887888643587,166.1568145751953,5681000,158.90283205037647,159.60157878797207,157.52499598931615,157.5545196533203,5216900,232.58810476348472,233.815399347975,231.8098189074392,233.15684509277344,35417200,222.681245959553,224.2039474981267,220.30818520257858,220.3971710205078,6580000
2024-10-30,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,37707600,139.51754595215704,140.30742741103543,136.78798938993828,139.3175811767578,179418100,115.66644914701578,116.26610680395859,114.50644199892804,114.71288299560547,12303700,180.26553244445503,181.6024702004282,173.660722875302,174.059814453125,68890800,435.69254402246366,436.7483071680008,430.3738795735308,430.8021545410156,29749100,556.7262463954988,565.7132191048944,556.4286765461554,558.4224853515625,2323600,2827.3701171875,2835.110107421875,2811.93994140625,2813.929931640625,3851120000,166.077295006245,166.30591193884607,164.95415403876638,165.15293884277344,5518100,156.92465247675702,158.72567102091733,156.51130617406622,158.0662841796875,5820500,232.09916306464564,232.95727501758805,229.04588560251634,229.5946807861328,47070900,220.04120007258524,223.7688728029626,219.09198789406585,221.8902130126953,7110900
2024-10-31,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800,137.57788081150406,137.5878737112806,132.08875807974474,132.7386474609375,270039600,115.16509476574872,116.65933766086036,114.70305691327515,114.80136108398438,20512000,172.73288489023227,176.41442332366287,170.60776574356834,170.71751403808594,44769000,413.70073237613923,414.4975548257246,404.67692710480617,404.72674560546875,53971000,556.359255649618,563.868247953675,556.359255649618,559.9500732421875,2490000,2792.419921875,2792.5,2754.25,2755.989990234375,4425660000,164.75536537176683,166.0276064042662,164.08942789118584,164.1788787841797,6056500,157.45611666856533,158.32216919778585,156.93451190100544,157.3281707763672,8613900,228.83635490362704,229.325284321648,224.8750719925984,225.4138946533203,64370100,222.17696053571638,223.15584978525882,219.32930877901737,219.4281768798828,7829900
2024-11-01,199.0,200.5,197.02000427246094,197.92999267578125,99687800,134.67833522595924,137.2879161101812,134.5483665061615,135.3782196044922,207127800,117.89799079774163,117.91764863176338,112.89422827486639,113.00236511230469,20939300,169.67989197256162,171.924730806551,168.49261922011235,170.89707946777344,31796500,407.3760993641267,413.8401634297127,405.87212177522963,408.73065185546875,24230400,560.565137569578,565.7331668537603,559.3549998095677,562.9854736328125,2548300,2765.7099609375,2791.409912109375,2765.7099609375,2770.97998046875,3796450000,164.30808396974172,165.34178921353802,163.99003131755632,164.099365234375,5454800,158.0367572859945,158.50915090553883,157.34784679559186,157.59388732910156,5256400,220.48472918772245,224.8551151455125,219.78626950218685,222.42047119140625,65276700,221.04975530704732,223.6106698847406,220.19941120900583,220.4367218017578,6923500
2024-11-04,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100,137.18793904541485,138.9376575905799,135.54820341905642,136.0281219482422,187528200,114.1033921104809,116.68882855956551,113.96576477099366,116.60035705566406,14965400,169.54019582543023,170.33836377636248,167.6246018774653,168.85179138183594,21492700,408.1629209153218,408.78046967487955,403.9498383507318,406.8282775878906,19672300,562.1720251209721,564.0071503137401,550.943257870564,553.2743530273438,2656600,2767.97998046875,2773.179931640625,2750.989990234375,2758.580078125,3602060000,164.7156035061161,165.26227309296846,163.58251343805324,164.07948303222656,5130200,157.17069402833414,157.74150988347853,155.56651991836358,155.73382568359375,4644000,220.5046966292777,222.3007315284092,219.2275088130919,221.52244567871094,44944500,220.14996414588077,221.247501092971,216.7090436174853,217.31219482421875,8229600
2024-11-05,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800,137.4278859649573,140.3474144064953,137.30791015086248,139.8874969482422,160537400,117.06238936057713,117.19018402686383,116.01051902999954,116.94441986083984,10436700,169.04136050984187,170.1388434605921,168.45271748343447,169.3506622314453,18242100,406.73866209939297,413.24257521436044,406.4498120639611,409.8163146972656,17626000,553.7803026689028,564.1559565162543,549.9315705531097,562.4597778320312,2608100,2765.070068359375,2792.4599609375,2765.0400390625,2790.64990234375,3768310000,163.33403006307807,165.3119745249805,163.33403006307807,164.75535583496094,4397400,155.17284870248258,156.0782761036001,153.87376243726985,155.8420867919922,6547100,221.31291912362707,223.45819152571042,220.65436486265338,222.95928955078125,28111300,217.55940810448135,219.4677450867637,217.5297461642737,219.00302124023438,5600700
2024-11-06,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200,142.9370107400554,146.46644169789403,141.93717159604822,145.58657836914062,242043900,119.09731962282619,119.84444480807298,117.27866624437719,118.94985961914062,20807700,173.40134249175,176.53413938489027,173.1020275837351,176.10511779785156,33695500,410.77248502778195,418.77040570560524,408.8800507986786,418.50146484375,26681800,599.0325854076654,600.6196651776376,586.0877200770291,591.8806762695312,6591300,2834.39990234375,2867.360107421875,2834.39990234375,2864.010009765625,6329530000,164.6062739670242,165.03366054955308,158.84142348801547,160.07391357421875,11473700,157.36752867819027,158.3024947753835,154.85792709935075,155.37953186035156,8926600,222.12113695305962,225.5735453041769,220.7042571772517,222.23089599609375,54561100,232.36130658616923,245.21533631221266,232.1338933616577,244.285888671875,23987800
2024-11-07,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400,146.3664587614797,148.9060435973239,146.14649291865044,148.85606384277344,207323300,119.24478056148239,119.44138890118646,117.58341234051153,119.09732055664062,12184400,177.00306824410018,180.66464832946426,176.78357165271254,180.3354034423828,25352900,419.5971138468432,425.1448706929316,418.2027124984046,423.73052978515625,19901800,593.864544459471,602.7424193205189,591.345038725294,600.570068359375,5254300,2874.06005859375,2895.2900390625,2873.93994140625,2890.39990234375,4925740000,160.97840781805684,162.95633722175907,160.50130605767725,162.41961669921875,9056700,155.9601893810994,156.23575360340797,154.03122480781576,154.24774169921875,7522800,224.13670611072257,227.37956894750107,224.0768403097807,226.98043823242188,42137700,241.7546504512181,241.82387170355156,232.57885142840973,233.725830078125,16451100
2024-11-08,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800,148.7460628790407,149.74590195013883,146.236457046531,147.6062469482422,175665800,118.93019636386474,119.36273618813013,117.63256189081454,119.05799102783203,12836000,180.23561473741785,180.48504128160124,177.6715177795822,177.94090270996094,22006200,423.6209440547306,424.7962229099081,420.095077093531,420.85205078125,16891400,604.0914487645537,614.8043884566621,600.3220889433022,610.8465576171875,3875800,2892.4599609375,2906.409912109375,2891.02001953125,2897.659912109375,4666740000,163.02591949228076,166.73330863595018,162.9364534336816,166.6935577392578,7506200,154.51345731553275,154.592192089468,152.94864310351673,153.0076904296875,8926100,226.92049995960826,228.4088689967903,226.16134014604208,226.7107391357422,38328800,236.65257798806775,236.65257798806775,233.13255370143304,234.31907653808594,9502100
2024-11-11,208.5,209.64999389648438,205.58999633789062,206.83999633789062,35456000,148.65606583595482,148.82605190369284,143.5469028263821,145.2366180419922,182325600,118.94985948285536,119.5593573306646,118.03561646120518,118.42884063720703,11969700,178.17038077952392,180.13586327493155,178.06063248502642,179.9363250732422,17450400,420.83211176857736,423.11297221775334,414.3381687204943,416.34014892578125,24503300,611.9278351339351,625.646322301415,608.9718126441862,620.2105102539062,3003200,2904.43994140625,2907.25,2886.760009765625,2896.239990234375,4333000000,165.98784967330954,167.49864153366903,164.77524261209203,165.0237274169922,6364400,153.15530374459044,155.08426810021658,152.45655705155355,152.58448791503906,7146800,224.7528927426808,225.45212091614073,221.25673663335022,223.98373413085938,42005600,237.30516858414896,239.38159484424278,236.31639704838167,236.60313415527344,9017100
